"??????? ??????","??????? ?????","???????? ?????","?????","?????? ????????????","??? ????????????","????????, ???","??????????","???????? / ?? ????????","????","??????","???????","????????","?????????????? ?? JSON","ID","???? JSON","???????????","Alt ???????????"
"FALSE","","=OR(A14,INDEX($B:$B,MATCH(D14,$D:$D,0)))","Daichi","Daichi DA100BLCS1R1 / DF100BLS1R1 / DPC06L","?????????","10","36","????????","329000","RUB","Есть в наличии","Кассетная инверторная система для коммерческих помещений большой площади.","Тип: кассетная сплит-система Холодопроизводительность: около 10.0 кВт Теплопроизводительность: около 11.2 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 100 м² Для офисов open space, кафе и магазинов","daichi-da100blcs1r1-df100bls1r1-dpc06l","assets/data/products/daichi-da100blcs1r1-df100bls1r1-dpc06l.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Daichi DA100BLCS1R1 / DF100BLS1R1 / DPC06L"
"FALSE","","=OR(A15,INDEX($B:$B,MATCH(D15,$D:$D,0)))","Daichi","Daichi DA140BLCS1R1 / DF140BLS3R1 / DPC06L","?????????","14","48","????????","419000","RUB","Есть в наличии","Мощная кассетная система для больших торговых и административных помещений.","Тип: кассетная сплит-система Холодопроизводительность: около 14.0 кВт Теплопроизводительность: около 16.0 кВт Типоразмер: 48 Компрессор: Инверторный Площадь помещения: до 140 м² Трёхфазное питание наружного блока у ряда комплектаций","daichi-da140blcs1r1-df140bls3r1-dpc06l","assets/data/products/daichi-da140blcs1r1-df140bls3r1-dpc06l.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Daichi DA140BLCS1R1 / DF140BLS3R1 / DPC06L"
"FALSE","","=OR(A16,INDEX($B:$B,MATCH(D16,$D:$D,0)))","Daichi","Daichi DA70BLCS1R1 / DF70BLS1R1 / DPC06L","?????????","7.1","24","????????","255000","RUB","Есть в наличии","Кассетная сплит-система для офиса, магазина или салона среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.1 кВт Теплопроизводительность: около 8.0 кВт Типоразмер: 24 Компрессор: Инверторный Площадь помещения: до 70–75 м² Декоративная панель: в комплекте или по конфигурации","daichi-da70blcs1r1-df70bls1r1-dpc06l","assets/data/products/daichi-da70blcs1r1-df70bls1r1-dpc06l.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Daichi DA70BLCS1R1 / DF70BLS1R1 / DPC06L"
"","FALSE","","Daikin","????? ???????: 3","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A18,INDEX($B:$B,MATCH(D18,$D:$D,0)))","Daikin","Daikin FCAG35A / RXS35L","?????????","3.5","12","????????","310000","RUB","Есть в наличии","Премиальная кассетная инверторная система для небольшого офиса или кабинета.","Тип: кассетная сплит-система Холодопроизводительность: около 3.5 кВт Теплопроизводительность: около 4.0 кВт Типоразмер: 12 Компрессор: Инверторный Площадь помещения: до 35 м² Премиальный полупромышленный сегмент","daikin-fcag35a-rxs35l","assets/data/products/daikin-fcag35a-rxs35l.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Daikin FCAG35A / RXS35L"
"FALSE","","=OR(A19,INDEX($B:$B,MATCH(D19,$D:$D,0)))","Daikin","Daikin FCAG50A / ARXM50M9","?????????","5.7","18","????????","420000","RUB","Есть в наличии","Премиальная кассетная инверторная система для офиса, салона или коммерческого помещения.","Тип: кассетная сплит-система Холодопроизводительность: около 5.7 кВт Теплопроизводительность: около 6.0 кВт Типоразмер: 18 Компрессор: Инверторный Площадь помещения: до 50–60 м² Подходит для помещений с высокими требованиями к комфорту","daikin-fcag50a-arxm50m9","assets/data/products/daikin-fcag50a-arxm50m9.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Daikin FCAG50A / ARXM50M9"
"FALSE","","=OR(A20,INDEX($B:$B,MATCH(D20,$D:$D,0)))","Daikin","Daikin Sensira FTXF25D/RXF25D","?????????","2.5","09","????????","106990","RUB","Есть в наличии","Премиальная инверторная сплит-система для спальни или комнаты до 25 м².","Холодопроизводительность: 2.5 кВт Теплопроизводительность: 2.8 кВт Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 20 дБ Класс сезонной энергоэффективности: A++ Wi‑Fi: опция","daikin-sensira-ftxf25d-rxf25d","assets/data/products/daikin-sensira-ftxf25d-rxf25d.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Daikin Sensira FTXF25D/RXF25D"
"","FALSE","","DEXP","????? ???????: 5","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A22,INDEX($B:$B,MATCH(D22,$D:$D,0)))","DEXP","DEXP AC-CDW12ONF","?????????","3.6","12","onoff","22999","RUB","Есть в наличии","Бюджетная настенная сплит-система для большой комнаты до 35 м².","Холодопроизводительность: 12300 BTU Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 35 м² Уровень шума внутреннего блока: около 34 дБ Wi‑Fi: есть Режимы: охлаждение, обогрев, вентиляция, осушение Класс: бюджетный сегмент","dexp-ac-cdw12onf","assets/data/products/dexp-ac-cdw12onf.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер DEXP AC-CDW12ONF"
"FALSE","","=OR(A23,INDEX($B:$B,MATCH(D23,$D:$D,0)))","DEXP","DEXP AC-CX7ONF","?????????","2.2","07","onoff","17999","RUB","Есть в наличии","Бюджетная настенная сплит-система для небольшой комнаты.","Мощность: 7500 BTU Типоразмер: 07 Компрессор: On/Off Площадь помещения: до 20 м² Уровень шума внутреннего блока: около 34 дБ Режимы: охлаждение, обогрев, вентиляция, осушение Ночной режим: есть Класс: бюджетный сегмент","dexp-ac-cx7onf","assets/data/products/dexp-ac-cx7onf.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер DEXP AC-CX7ONF"
"FALSE","","=OR(A24,INDEX($B:$B,MATCH(D24,$D:$D,0)))","DEXP","DEXP AC-PA09MD/W","?????????","2.6","09","onoff","27999","RUB","Есть в наличии","Бюджетный мобильный кондиционер для квартиры, комнаты или офиса.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Требуется вывод воздуховода Бюджетный сегмент","dexp-ac-pa09md-w","assets/data/products/dexp-ac-pa09md-w.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер DEXP AC-PA09MD/W"
"FALSE","","=OR(A25,INDEX($B:$B,MATCH(D25,$D:$D,0)))","DEXP","DEXP AC-PD12PO/W","?????????","3.5","12","onoff","34999","RUB","Есть в наличии","Мобильный кондиционер бюджетного сегмента для помещения среднего размера.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 3.5 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 30–35 м² Требуется вывод горячего воздуха через воздуховод Подходит для временного охлаждения","dexp-ac-pd12po-w","assets/data/products/dexp-ac-pd12po-w.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер DEXP AC-PD12PO/W"
"FALSE","","=OR(A26,INDEX($B:$B,MATCH(D26,$D:$D,0)))","DEXP","DEXP AC-PS07MD/W","?????????","2","07","onoff","23999","RUB","Есть в наличии","Бюджетный мобильный кондиционер для небольшой комнаты или временного охлаждения.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.0 кВт Типоразмер: 07 Компрессор: On/Off Площадь помещения: до 18–20 м² Требуется вывод горячего воздуха через воздуховод Бюджетный сегмент","dexp-ac-ps07md-w","assets/data/products/dexp-ac-ps07md-w.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер DEXP AC-PS07MD/W"
"","FALSE","","Electrolux","????? ???????: 7","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A28,INDEX($B:$B,MATCH(D28,$D:$D,0)))","Electrolux","Electrolux EACC-36H/UP4-DC/N8","?????????","10.5","36","????????","315000","RUB","Есть в наличии","Инверторная кассетная сплит-система для офисов, магазинов и залов.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.5 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 100–105 м² Хладагент: R32","electrolux-eacc-36h-up4-dc-n8","assets/data/products/electrolux-eacc-36h-up4-dc-n8.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux EACC-36H/UP4-DC/N8"
"FALSE","","=OR(A29,INDEX($B:$B,MATCH(D29,$D:$D,0)))","Electrolux","Electrolux EACM-09 HR/N6","?????????","2.6","09","onoff","36990","RUB","Есть в наличии","Мобильный кондиционер для небольшой комнаты, кабинета или дачи.","Тип: мобильный напольный кондиционер Холодопроизводительность: 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 24–26 м² Требуется вывод воздуховода Режимы: охлаждение, обогрев, вентиляция, осушение","electrolux-eacm-09-hr-n6","assets/data/products/electrolux-eacm-09-hr-n6.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux EACM-09 HR/N6"
"FALSE","","=OR(A30,INDEX($B:$B,MATCH(D30,$D:$D,0)))","Electrolux","Electrolux EACM-12 CG/N6","?????????","3.5","12","onoff","44990","RUB","Есть в наличии","Мобильный кондиционер для квартиры, офиса или дачи.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 3.5 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 30–35 м² Требуется вывод горячего воздуха через воздуховод Режимы: охлаждение, вентиляция, осушение","electrolux-eacm-12-cg-n6","assets/data/products/electrolux-eacm-12-cg-n6.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux EACM-12 CG/N6"
"FALSE","","=OR(A31,INDEX($B:$B,MATCH(D31,$D:$D,0)))","Electrolux","Electrolux EACM-12 GT/N6","?????????","3.5","12","onoff","49990","RUB","Есть в наличии","Мобильный кондиционер для бытового и офисного использования без стационарного монтажа.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 3.5 кВт Типоразмер: 12 Компрессор: On/Off Площадь помещения: до 30–35 м² Требуется вывод воздуховода Подходит для временного охлаждения","electrolux-eacm-12-gt-n6","assets/data/products/electrolux-eacm-12-gt-n6.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux EACM-12 GT/N6"
"FALSE","","=OR(A32,INDEX($B:$B,MATCH(D32,$D:$D,0)))","Electrolux","Electrolux EACU-36H/UP4-DC/N8","?????????","10.5","36","????????","309000","RUB","Есть в наличии","Инверторная напольно-потолочная система для помещений без подвесного потолка.","Тип: напольно-потолочная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.5 кВт Типоразмер: 36 Компрессор: Инверторный Площадь помещения: до 100–105 м² Установка у пола или под потолком","electrolux-eacu-36h-up4-dc-n8","assets/data/products/electrolux-eacu-36h-up4-dc-n8.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux EACU-36H/UP4-DC/N8"
"FALSE","","=OR(A33,INDEX($B:$B,MATCH(D33,$D:$D,0)))","Electrolux","Electrolux Smartline DC EACS/I-09HSM/N8","?????????","2.78","09","????????","62540","RUB","Есть в наличии","Инверторная сплит-система для спальни или жилой комнаты с экономичной работой.","Холодопроизводительность: до 2.78 кВт Теплопроизводительность: до 3.37 кВт Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 21 дБ Работа на охлаждение: до +50 °C Wi‑Fi: опция","electrolux-smartline-dc-eacs-i-09hsm-n8","assets/data/products/electrolux-smartline-dc-eacs-i-09hsm-n8.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux Smartline DC EACS/I-09HSM/N8"
"FALSE","","=OR(A34,INDEX($B:$B,MATCH(D34,$D:$D,0)))","Electrolux","Electrolux Smartline EACS-09HSM/N8","?????????","2.6","09","onoff","31990","RUB","Есть в наличии","Настенная сплит-система для комнаты до 25 м² от узнаваемого бренда.","Холодопроизводительность: около 2.6 кВт Теплопроизводительность: около 2.8 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25 м² Режимы: охлаждение, обогрев, осушение, вентиляция Класс энергоэффективности: A Хладагент: R32","electrolux-smartline-eacs-09hsm-n8","assets/data/products/electrolux-smartline-eacs-09hsm-n8.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Electrolux Smartline EACS-09HSM/N8"
"","FALSE","","Funai","????? ???????: 8","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A36,INDEX($B:$B,MATCH(D36,$D:$D,0)))","Funai","Funai LAC-DR105HP.C01","?????????","10.5","36","onoff","299000","RUB","Есть в наличии","Мощная кассетная система для офиса open space, магазина или зала.","Тип: кассетная сплит-система Холодопроизводительность: около 10.5 кВт Теплопроизводительность: около 11.2 кВт Типоразмер: 36 Компрессор: On/Off Площадь помещения: до 100–105 м² Полупромышленная серия DRAGON","funai-lac-dr105hp-c01","assets/data/products/funai-lac-dr105hp-c01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai LAC-DR105HP.C01"
"FALSE","","=OR(A37,INDEX($B:$B,MATCH(D37,$D:$D,0)))","Funai","Funai LAC-DR55HP.C01","?????????","5.5","18","onoff","175000","RUB","Есть в наличии","Кассетная сплит-система серии DRAGON для офиса, салона или небольшого магазина.","Тип: кассетная сплит-система Холодопроизводительность: около 5.5 кВт Теплопроизводительность: около 6.0 кВт Типоразмер: 18 Компрессор: On/Off Площадь помещения: до 55 м² Полупромышленная серия DRAGON","funai-lac-dr55hp-c01","assets/data/products/funai-lac-dr55hp-c01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai LAC-DR55HP.C01"
"FALSE","","=OR(A38,INDEX($B:$B,MATCH(D38,$D:$D,0)))","Funai","Funai LAC-DR70HP.C01","?????????","7","24","onoff","219000","RUB","Есть в наличии","Кассетная полупромышленная система для коммерческого помещения среднего размера.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.7 кВт Типоразмер: 24 Компрессор: On/Off Площадь помещения: до 70 м² Распределение воздуха в четыре стороны","funai-lac-dr70hp-c01","assets/data/products/funai-lac-dr70hp-c01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai LAC-DR70HP.C01"
"FALSE","","=OR(A39,INDEX($B:$B,MATCH(D39,$D:$D,0)))","Funai","Funai MAC-CM40HPN04 Camomiru","?????????","4","14","onoff","49990","RUB","Есть в наличии","Мобильный кондиционер повышенной мощности для комнаты, офиса или дачи.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 4.0 кВт Типоразмер: 14 Компрессор: On/Off Площадь помещения: до 39–40 м² Требуется вывод горячего воздуха через воздуховод Автоиспарение конденсата","funai-mac-cm40hpn04-camomiru","assets/data/products/funai-mac-cm40hpn04-camomiru.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai MAC-CM40HPN04 Camomiru"
"FALSE","","=OR(A40,INDEX($B:$B,MATCH(D40,$D:$D,0)))","Funai","Funai MAC-CM46HPNW Camomiru Wi‑Fi","?????????","4.6","16","onoff","59990","RUB","Есть в наличии","Мощный мобильный кондиционер с Wi‑Fi для помещений без возможности установки сплит-системы.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 4.6 кВт Типоразмер: 16 Компрессор: On/Off Площадь помещения: до 46 м² Wi‑Fi: есть Требуется вывод воздуховода","funai-mac-cm46hpnw-camomiru-wi-fi","assets/data/products/funai-mac-cm46hpnw-camomiru-wi-fi.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai MAC-CM46HPNW Camomiru Wi‑Fi"
"FALSE","","=OR(A41,INDEX($B:$B,MATCH(D41,$D:$D,0)))","Funai","Funai MAC-CS22CON01 Crocus","?????????","2.2","07","onoff","29990","RUB","Есть в наличии","Компактный мобильный кондиционер для небольшой комнаты или рабочего кабинета.","Тип: мобильный напольный кондиционер Холодопроизводительность: около 2.2 кВт Типоразмер: 07 Компрессор: On/Off Площадь помещения: до 20–22 м² Требуется вывод воздуховода Режимы: охлаждение, вентиляция, осушение","funai-mac-cs22con01-crocus","assets/data/products/funai-mac-cs22con01-crocus.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai MAC-CS22CON01 Crocus"
"FALSE","","=OR(A42,INDEX($B:$B,MATCH(D42,$D:$D,0)))","Funai","Funai Sensei RAC-SN25HP.D03","?????????","2.5","09","onoff","33190","RUB","Есть в наличии","Настенная сплит-система для комнаты до 25 м² с тихой работой и расширенной фильтрацией.","Холодопроизводительность: 2.5 кВт Теплопроизводительность: 2.6 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25 м² Уровень шума внутреннего блока: 20–35 дБ Хладагент: R410A Особенности: ионизатор, SMART Sleep, SMART Air","funai-sensei-rac-sn25hp-d03","assets/data/products/funai-sensei-rac-sn25hp-d03.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai Sensei RAC-SN25HP.D03"
"FALSE","","=OR(A43,INDEX($B:$B,MATCH(D43,$D:$D,0)))","Funai","Funai Shogun RAC-SG25HP.D01","?????????","2.75","09","onoff","36900","RUB","Есть в наличии","Настенная сплит-система для комнаты до 25–26 м² с УФ-обработкой воздуха.","Холодопроизводительность: 2.75 кВт Типоразмер: 09 Компрессор: On/Off Площадь помещения: до 25–26 м² Уровень шума внутреннего блока: от 21 дБ Класс энергоэффективности: A Особенности: УФ-излучатели, SMART Air, iFeel Wi‑Fi: опция","funai-shogun-rac-sg25hp-d01","assets/data/products/funai-shogun-rac-sg25hp-d01.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Funai Shogun RAC-SG25HP.D01"
"","FALSE","","Gree","????? ???????: 5","","","","","","","","????????? ??????? ? ??????? B, ????? ??????? ???? ?????. ?????? ???? ????? ????????/?????????? ??????? ?????.","","","","",""
"FALSE","","=OR(A45,INDEX($B:$B,MATCH(D45,$D:$D,0)))","Gree","Gree Bora Inverter GWH09AAB-K3DNA2A","?????????","2.5","09","????????","59900","RUB","Есть в наличии","Инверторная сплит-система Gree для спальни или комнаты до 25 м².","Холодопроизводительность: 2.5 кВт Теплопроизводительность: 2.5–3.5 кВт в зависимости от режима Типоразмер: 09 Компрессор: Инверторный Площадь помещения: до 25 м² Уровень шума внутреннего блока: от 24–28 дБ Работа на обогрев: до -15 °C Wi‑Fi: опция","gree-bora-inverter-gwh09aab-k3dna2a","assets/data/products/gree-bora-inverter-gwh09aab-k3dna2a.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree Bora Inverter GWH09AAB-K3DNA2A"
"FALSE","","=OR(A46,INDEX($B:$B,MATCH(D46,$D:$D,0)))","Gree","Gree GKH24K3HI / GUHN24NK3HO","?????????","7","24","onoff","210000","RUB","Есть в наличии","Кассетная сплит-система для офисов, торговых помещений и салонов.","Тип: кассетная сплит-система Холодопроизводительность: около 7.0 кВт Теплопроизводительность: около 7.7 кВт Типоразмер: 24 Компрессор: On/Off Площадь помещения: до 70 м² Подходит для помещений с подвесным потолком","gree-gkh24k3hi-guhn24nk3ho","assets/data/products/gree-gkh24k3hi-guhn24nk3ho.json","./assets/images/products/_defaults/conditioner-placeholder.svg","Кондиционер Gree GKH24K3HI / GUHN24NK3HO"
